PIDN,Ca,P,pH,SOC,Sand
iSqVc1r8,-0.0569271848187782,1.0550739236176,0.50783195476979,-0.625002786517143,0.306510357838124
iYZMftt6,-0.381119760870934,-0.212012846837752,-0.0469486809335649,-0.37716918438673,-0.691279676556587
ieTPaa3c,-0.355735847353935,-0.141463428852148,-0.717862150073051,-0.0422720600967295,-0.0401046540675452
if7BmzU0,-0.428329975903034,-0.210542800137773,-0.33578312844038,-0.662906435132027,0.84258651137352
ihNz5bmx,-0.358600290119648,-0.149735554447398,-0.427118225395679,0.168653139006346,-0.73323068767786
ikJXKdIN,-0.46979200989008,-0.256444177031517,-1.1213537633419,-0.727306672930717,0.934356310963631
iq2kxikN,-0.114198162034154,-0.308186344057322,0.0378458900377154,-0.186804482154548,-1.06026786267757
iuZEDJK7,-0.410718488693237,-0.214383789524436,-0.434938772022724,-0.612369564175606,0.622814521193504
iyF8gVT7,-0.415316896140575,0.220968857733533,-0.115948358178139,-0.609939339198172,1.47789787054062
j06qdQ0V,-0.375085785984993,0.000142351258546114,0.0351355548482388,-0.153796133538708,0.357026568055153
j7hl8svO,-0.261064403131604,-0.222873506508768,-0.0442409041337669,-0.306656017480418,-0.964963161945343
j8hMoJUN,-0.396686385571957,-0.25467411018908,-1.17428171336651,-0.634492385387421,0.17819105880335
jNaFasbV,-0.448334659636021,-0.230929159373045,-1.16789870262146,0.256215633545071,-1.00288439393044
jVVHeYHT,-0.333708155155182,-0.0746973315253854,0.217661253549159,-0.503387649357319,0.729448135197163
jXm4ySvK,-0.333931036293507,-0.141567655745894,0.136538683035178,-0.27691843919456,0.526114584505558
juO5ii5l,-0.214697960019112,-0.0588779806392267,0.0148273699916899,-0.569392405450344,0.491375027596951
k2hdEBsU,-0.421846632659435,-0.111162545590196,-0.656483252346516,-0.682326123118401,1.43029915094376
k3ynMfhN,0.381556043028832,0.422891759499907,1.50044807195663,-0.405327251553535,0.500371396541595
k9C9yBtr,0.0124919497291557,-0.20718155875802,0.532544493954629,0.454000990092754,-0.964593040943146
kAKRvcRo,-0.404735417664051,-0.190035675652325,-1.18620059490204,0.362655449658632,-0.944804286956787
kBi3R2oC,-0.163513376563787,-0.148116421233863,-0.478159533441067,-0.241895294748247,-0.0872294477187097
kDWmnsXe,-0.151490610465407,-0.153564405534416,1.59080519080162,-0.521216814219952,0.166659524664283
kSGBd2Vh,-0.398487755656242,-0.188650309108198,0.00588432765798643,-0.633146554231644,0.737614440917969
kT0miHPT,-0.372733952105045,-0.141913775075227,0.122380803897977,-0.390064288675785,0.0523098451594706
kaW0TfRn,-0.415231557190418,-0.204018881917,-0.32267818748951,-0.471607604622841,-0.0871165776625276
kmg3SowO,-0.381722323596478,-0.0748624301108066,-0.958631184697151,0.64072268307209,-0.195125052332878
kpxKSlnF,2.23377959728241,0.0670253355405293,1.90121403932571,0.0162793022580445,-0.237068568728864
ku2cn1MV,0.450313843972981,2.84018963575363,1.54277318716049,-0.283349350979552,0.775655868649483
l1su5HU9,-0.356584924459457,0.194589745858684,-0.701899673044682,-0.405039742588997,0.660273537039757
l8Tg2RvD,-0.326411088556051,0.145946576166898,0.596848861686885,-0.511242555081844,0.700759965181351
lB6NsVOc,-0.444791243225336,-0.27052943892777,-0.553219604492188,-0.690243700146675,0.903398388624191
lEcdVyKk,-0.432513183355331,-0.199608312174678,-0.581800335645676,-0.458356131613255,0.608422884345055
lH4TasGl,-0.0618359188869363,-0.0907926723361015,0.861898195743561,-0.576947245001793,-0.32075014822185
lO9aggHW,-0.215517858415842,-0.0129963463172317,-0.321074938029051,0.286164620518684,-0.399989041686058
lW3m9Vzu,-0.368323542177677,-0.0817105995491147,-0.442462724819779,-0.0243538667447865,0.286849404498935
lYLseGDP,0.0218966046348214,1.40888592042029,0.464185376465321,-0.468342755734921,0.637815042212605
lcOnCdZi,-0.166717080865055,0.0470444840146229,0.476697075366974,-0.611940839886665,-0.162133533786982
le9YGwON,-0.186116960644722,0.445521890185773,0.262174169719219,-0.252007012069225,0.260771854501218
llMvu3TX,2.29114108681679,0.235670646133076,1.94525532126427,-0.642909411527216,-0.178916411474347
lnHh2jFO,-0.0476013115374371,0.189604038745165,0.952368354797363,-0.667931950092316,0.495468021929264
m07CVXd4,-0.408156633377075,0.000293662212789059,0.762595677375793,-0.69557137126103,1.45051275491714
m1lPk91z,-0.302601094543934,0.0499602782074362,0.611573593318462,-0.620748022198677,1.27097341418266
m9IQdmwa,-0.414058971405029,-0.0983749399369117,0.095878315391019,-0.599218842387199,0.698871558904648
mG9BRy5x,-0.440904101729393,1.04071080982685,-0.705995737016201,-0.0976618216795032,0.461502707749605
mVHXnama,-0.368191766738892,-0.297762110084295,-0.886964270472527,-0.40559536293149,-0.747191870212555
mXyrR6nU,-0.422416368126869,0.300963553227484,-1.03171776533127,-0.509565308690071,1.60480660200119
mbzNdxNc,-0.338404597342014,-0.183969287201762,-0.342563780397177,0.326117336936295,-0.435171961784363
mntH7g3L,-0.0881135061383247,1.38510160446167,0.448689342709258,-0.703721049427986,0.580535145848989
msRTXP3H,-0.246742850542068,0.076040228526108,0.536555653810501,-0.172869802266359,0.458765691518784
mxBjvIPR,-0.434759546816349,0.224012969527394,-0.503328382968903,-0.494481666386127,0.608696594834328
n8Opmfbz,1.99536072611809,0.458296940661967,2.1053960621357,-0.447053711116314,-0.129912166157737
nOkgU29Q,-0.440004643797874,-0.172009261138737,-1.23874434828758,0.0453734989045188,-1.18388656973839
nhttf7VM,-0.0850175149738789,0.486396225169301,0.756424611806869,-0.00828300014545675,0.181836936250329
njLbXYa3,-0.396309719979763,-0.190287641808391,0.288332298770547,-0.502801071107388,-0.324106832593679
nwkIpzmh,0.766618418693543,0.70204318985343,1.65147629976273,-0.150157045610831,-0.145410598139279
nzB1R9Zg,-0.0911905054468662,0.132104852423072,1.15986987054348,-0.639436435699463,0.40703793913126
o1rZRI84,-0.423826645314693,-0.0496145931538194,-0.711842557787895,-0.481962443888187,-0.430343708395958
o7q5Mbty,-0.109108308050781,-0.118196260090917,0.276736732665449,-0.0226360574073624,-1.09772695302963
oCBvysqB,-0.45221888422966,-0.0346866449341178,-0.750233595073223,-0.453776334226131,-0.808213117718697
oDmycTPH,-0.449140347540379,-0.258775866031647,-0.66575246527791,-0.736642065644264,1.20458605289459
oFAXZvQv,-0.431997399032116,0.875022293627262,-0.284881215560017,-0.0453639078419656,-0.618462102115154
oHE3M1zX,-0.248304378241301,0.00367490581702441,-0.138098874315619,1.09027717113495,-0.180047222273424
oMhVmSpV,-0.404442595690489,0.0822369205008727,-0.499183868430555,-0.061747419834137,-1.17060068845749
oNsDqVbi,0.130789652187377,0.921316269040108,1.19210358858109,-0.586748743802309,0.0517628338653594
oYAJqQk8,-0.38025496006012,-0.283273167163134,-0.569751461595297,-0.722737845778465,0.65544359087944
ob5Kb6dW,-0.438859482109547,-0.199056217982434,-0.516951976716518,-0.507540245354176,0.853552269935608
obnzqs79,-0.435533358156681,-0.264015586301684,-0.933302077651024,-0.619200131297111,0.242582838563249
oncLcgRP,-0.266557255387306,-0.197255099657923,-0.282044835947454,0.267352734878659,-0.29159187078476
ooWVYaAe,-0.334230655431747,-0.16919818809256,-1.32010473906994,1.8428959608078,-0.96201611161232
osdyOUnV,-0.481603156030178,-0.147997754625976,-1.27458574771881,0.398669989407063,0.0440361663575459
p7H9CzCv,-0.454791149497032,-0.23013494652696,-1.31719020009041,0.205195377673954,-0.895399659872055
p7U9hVhY,-0.386754858493805,-0.167008857708424,-0.651939961314201,-0.357320279628038,0.0401234197081067
pE6Cf1RV,-0.33219838142395,0.0491392666794127,0.413745143264532,-0.503205217421055,0.922837102413178
pI7qzotI,-0.36628794670105,-0.069438243471086,-0.769589096307755,0.100646738871001,-0.657372781634331
pJrIA4sk,-0.3961541056633,-0.145476811844856,-0.295136865973473,-0.51907040476799,0.0573709376971237
pXne2CLZ,-0.43676593657583,-0.0877883302047849,-1.01957639455795,1.03389019221067,-0.974960726499557
pZMcDIOS,-0.433706577122211,-0.1447624174878,-0.116860373786767,-0.66444117128849,0.804412639141083
pavfp3cc,0.128493369743228,-0.104298639763147,0.0866169189568609,0.014606029400602,-0.710000064969063
pbQdC5L3,-0.474280866980553,-0.214833302609622,-0.221582727972418,-0.591733586788177,0.744171705842018
pgj7aAFP,-0.352296018600464,-0.0709196803160012,-0.349630003422499,-0.137703837174922,0.0825125286355615
pxg8G3ed,-0.45354608297348,0.969469363987446,-0.679009827971458,-0.511663602292538,1.21926516890526
q36Npk6l,-0.470548510551453,-0.269978851824999,-0.936048251390457,-0.747545120120048,1.17997498810291
q4aDOVvq,0.631983971595764,0.38020964555908,0.226013366878033,0.282262043189257,-1.10350635647774
qGmfR9CN,-0.431277413666248,-0.115457323601004,-0.823585605621338,0.444379154965281,-1.05856244564056
qJ51ODpA,-0.375491547584534,-0.0693649300839752,-1.05583880245686,0.496881970763207,0.120349461953447
qQX3cs3I,-0.238482573628426,0.0671692716190591,0.356083162501454,-0.438754998892546,0.292943019233644
qXeIxPb8,-0.384216371178627,-0.162651026574895,-0.481258417665958,-0.423847548663616,0.748961305618286
qYQ4MShM,0.101594383362681,-0.158284030249342,-0.179074836953077,0.682164840400219,-1.07330775558949
qa0etnhK,-0.0818165054544806,0.034857130702585,0.0143429746385664,-0.0470539863687009,-0.764906644821167
qbL4sboq,-0.446497787535191,-0.137752325087786,-0.485707474499941,-0.36610798612237,0.514448088407516
qbYrsWHq,0.592674288153648,0.985514679551125,2.02447978854179,-0.303361064381897,-0.0764999084640294
r1zmcUqQ,0.208080619364046,-0.0627291909419,1.03050570189953,-0.373813816159964,-0.912005946040154
r54iHeQC,-0.365511672198772,-0.162887893780135,-0.209561812132597,-0.543394708633423,0.684108212590218
r6xrAnQV,3.51803061962128,1.12113279029727,1.99493417143822,-0.273353779688478,0.413182956725359
r9HxnQDg,-0.169024630263448,0.657492580916733,1.10129560828209,-0.213990134373307,0.945111012458801
rG8Puuf9,0.662806683778763,0.596045166626573,1.29085488319397,0.325837377458811,-0.930441436171532
rGuiefuR,-0.371840111911297,-0.212508609890938,-0.929783773422241,-0.0109115382656455,-1.17163028717041
rJ19OhGP,-0.432602123916149,0.0693848682567477,-0.364366171509028,-0.552935475111008,1.42899609804153
rOCYepHd,0.0338531666900963,0.0812580545200035,0.62805942595005,-0.475864461064339,-0.175700459629297
rQJaOPFI,0.0633475385286147,0.000280194729566574,1.8943648993969,-0.423434948921204,0.242485897243023
rQhZtZeh,-0.267316896468401,0.0540284866467118,0.356922407448292,-0.543200821056962,1.06152614355087
rapmok0w,-0.442758646607399,-0.208845692873001,-1.14978444576263,0.121193157206289,0.269357192516327
rgzfnPVu,-0.255976406484842,-0.0494327964494005,0.338218298368156,-0.623141950368881,0.531144343316555
ri4qhb1S,-0.341750155389309,-0.0171583293005824,-1.05553801357746,-0.523311978578567,1.41603145003319
rqpFYzff,-0.441006481647491,1.5381136322394,-0.699770005047321,-0.33849247712642,0.497431735694408
rrs22coX,-0.370593529939652,-0.0612123633734882,0.0382826055865735,-0.344522192887962,0.957898902893066
sEeUCQLc,-0.458205537497997,-0.129240314580966,-0.796549582481384,-0.256844133138657,0.466220350563526
sHScwqQl,-0.445366337895393,0.00353505592793226,0.166187872923911,-0.691558577213436,1.52867043614388
sNC7DiAt,-0.459627717733383,-0.148865067586303,-0.448510229587555,-0.604511980712414,1.28348194360733
sNK2TSs3,-0.370478585362434,0.12374584103236,0.327762132883072,-0.391105646640062,0.747334235906601
sO7Su6uw,-0.503145089745522,-0.263016754388809,-1.38902434110641,-0.254997559636831,0.0817086749244481
sOWZx89o,-0.472208572924137,-0.262386811152101,-1.06627512574196,-0.650972193479538,0.690819609165192
sPbRcPjC,0.00644422384011705,0.0554065158590674,0.282933849468827,0.415779914706945,-1.10779257416725
scVUfTKI,0.871156057715416,3.34418248683214,0.0237465102225542,1.93371596336365,-1.04370521008968
seRaGeVv,-0.346339172124863,0.0597547615412623,-0.351865783333778,-0.351461474597454,1.33802134990692
sgtwiYWi,-0.418497166037559,-0.245056562870741,-1.05763803124428,-0.0706414000946097,-0.495527392625809
sjmLHcT6,-0.387496721744537,-0.232929239049554,-0.464394678175449,-0.604870972037315,0.366459370404482
skZUZZGS,-0.42789604216814,-0.134021418122575,-0.243850690871477,-0.492216400802135,0.665651796758175
suAmzADX,-0.442459324002266,-0.178540232405067,-1.21525420546532,1.31078287810087,-0.835849666595459
t4GWLqlO,0.7105558604002,-0.0341265049617505,0.765250128507614,-0.322023845091462,-0.126888869516551
t7gy6Jyy,0.0465633189305663,0.10742115508765,1.87386182546616,-0.691387635469437,0.414570270106196
tBadzH60,1.85655736923218,0.3140989321284,2.02736392617226,-0.491406538337469,-0.330074105598032
tXUWm0hp,-0.110367858942482,-0.119263257388957,0.0543361839139834,0.869664043188095,-0.49585085734725
te6UPPxf,-0.451906061172485,0.0670554731332231,-0.584839715063572,-0.250252782553434,-1.12088788151741
ti2lamkL,0.0622617004672065,0.173789363633841,0.476982817798853,-0.141904624883318,-0.232192429900169
tr0lpwuU,-0.405747646838427,-0.0604985254234634,-1.16411609649658,1.61715590171516,-0.852028841525316
ttdB5C73,-0.290062094479799,0.223762284871191,-0.346436681598425,-0.33056760430336,1.32069936990738
twS8YZu9,-0.468246811628342,-0.120119398646057,-0.463667748868465,-0.552506826817989,0.267315945401788
tx68W34H,-0.417649939656258,-0.199662395752966,-1.17912827134132,0.899151793122292,-0.939483064413071
tyQSX4mY,-0.234357784688473,-0.0978902937844396,0.0945890552829951,-0.630189946293831,0.688086262345314
tylKCRc0,-0.375489175319672,0.212702163122594,0.310171863436699,-0.322376848757267,0.637903967499733
u1544WUo,-0.385111427307129,0.0155622758669779,-1.24997608065605,-0.585208620131016,1.3375195235014
uAw9an0d,0.112558554304997,1.17582690045238,0.189446488022804,-0.355072689056396,0.282396460324526
uLZAEXMG,2.41367101073265,0.328674046834931,1.93649176955223,-0.358210839424282,-0.815895837545395
uMwe1s7I,-0.478981813788414,-0.040230218321085,-0.941779243946075,0.544304995797575,-0.81062717884779
ufhGeV3q,-0.458234302699566,-0.135957270488143,-0.506497548520565,-0.576926089823246,0.55253829061985
uhAeGBHo,-0.474920611083508,-0.255673450417817,-1.36925252079964,-0.0359754473902285,-0.925123471021652
ujHNlqpw,1.28084893226624,1.19900738820434,1.61186938881874,-0.226133503764868,-0.693158754706383
ulV6kuhB,-0.322067980468273,-0.027574480092153,0.362455523386598,-0.458872392773628,0.6287353515625
uohEnNEK,-0.395682679116726,-0.0894157232018188,-1.30720101594925,0.839998514950275,-0.880482041835785
v1lhA8I4,-0.407881579175591,-0.0717102503060232,1.00708280205727,-0.694658970832825,1.28423830866814
v3JzigLI,-0.456582520902157,-0.218770814826712,-0.545714022219181,-0.73044236600399,1.04624565839767
v5IwjyIg,-0.40480824559927,0.00822528628632426,-0.613827677816153,-0.31429979391396,-0.76987641453743
v6lp5TK1,-0.31890569627285,0.0532075290568173,0.38033081702888,-0.65137619972229,1.44992983341217
v8vOaaWq,-0.373920084536076,-0.103602291829884,-0.754470065236092,0.433641664683819,0.162982599076349
vAYKtoil,-0.383693763613701,0.262739052018151,-0.265147024806356,-0.308051749691367,-0.836610153317451
vGTNQa6G,2.79121973514557,0.0631002595182508,1.91962876319885,0.314993472659262,-0.373239746503532
vQzNxHoL,-0.488052091002464,-0.095574679877609,-0.944754502177238,-0.42615779787302,-1.02081681489944
vfZGBUJm,-0.25571238771081,0.065532892907504,0.138172573699558,0.0411139109404758,-0.192640212364495
vlooVUoT,-0.400446806848049,-0.155288806022145,-1.26168133020401,0.507132126390934,-1.13499653339386
vrACvd4O,-0.35271223783493,-0.161101281316951,0.653649482131004,-0.378293620049953,-0.445051677525043
w8hdjLwb,-0.300039000809193,0.34594112560153,-0.10488831428811,-0.468837773799896,1.61386362314224
wAntv4gH,-0.00929983877576888,0.465415624901652,1.79896523952484,-0.562432236969471,0.624210514128208
wIUL09q0,-0.466018460690975,-0.271432669460773,-1.15345045924187,-0.67105051279068,0.590052397549152
wOzx7Fgz,-0.389846478402615,-0.12962327147834,0.818552157282829,-0.548188015818596,0.209577058628201
wPhjhCJQ,-0.420391276478767,0.00384877739124931,-0.18064188901335,-0.570112526416779,1.25579669475555
wQSWWmYB,-0.397413524985313,0.0771083685627673,-0.971853399276733,-0.455481325089931,1.1458843767643
wdIMrXwy,1.80936592817307,0.288663714937866,1.97108772397041,-0.633353972434998,-0.15758117903024
wiL9npQc,-0.444203750789166,-0.22009009886533,-1.06440063714981,-0.616757598519325,0.628089039027691
wnU95Cxn,3.3993497133255,1.17920944965444,1.65924810171127,-0.170370602700859,-0.566311246156692
wpJbbjJs,-0.00420581214129925,0.400601850822568,0.627189576625824,-0.112307695578784,0.0217987466137856
wsOWTAbI,1.14412958323956,3.10280501246452,1.85553559660912,1.02845074236393,-0.49069502055645
wtdBcU3U,-0.406999211013317,-0.16769034229219,-0.014371699350886,-0.640724113583565,0.530836598575115
wuKXVxOc,-0.514058622717857,-0.157469726540148,-1.25344149470329,-0.40460350215435,0.841051134467125
wyzadAt8,-0.468997557461262,0.040367004275322,-0.459651750326157,-0.684101748466492,1.04867340922356
wzaKzYwi,-0.22027973793447,-0.220806129276752,1.80067183375359,-0.649471986293793,0.753815606236458
x6GCk4EV,-0.343894745409489,-0.1906036383225,-0.0991862103364838,-0.472361533343792,0.347209821641445
x6lUi3vf,0.0992567289620638,-0.0364707252942026,0.30816019102931,0.725031274557114,-1.12644857764244
x8mwDHv9,-0.331192603707314,-0.0607367806136608,0.322520503401756,-0.211013283580542,0.0342081073438749
xIYm6puH,0.18834529099986,1.2189242452383,0.0102499311033171,0.557828020304441,-1.10018730163574
xO6UdpsK,0.227190491370857,0.355555108748376,0.29978711437434,-0.153077343897894,-1.12271859943867
xQ2bkOvj,-0.465707851946354,-0.113641406223178,-0.878226790111512,0.328460481645016,-0.961128294467926
xeXyDCEQ,2.66307870149612,0.253615897614509,1.86729115843773,0.678934164345264,-1.10623294711113
xrggHziO,-0.12722101113759,-0.111420724214986,-0.147112933988683,-0.41096803098917,0.463436651229858
y1WMCmqQ,-0.415738306939602,-0.1961804876104,-0.261547680012882,-0.40303795337677,0.322873817384243
yDngezhM,-0.394047169387341,-0.285888719931245,-0.863651221990585,-0.63167872428894,-0.0812298748176545
yLiFjMD0,-0.395906034111977,0.147590134479105,-0.65634480714798,-0.649468061327934,1.24329083561897
ySwEBO7w,-0.425282245874405,0.392730956617743,-0.625207641720772,-0.028568873583572,-1.06219865977764
ydC9UsSm,-0.41588703840971,-0.12761848103255,-1.18620107769966,1.22331627905369,0.0713020702140057
ydEG4VBd,-0.373103109002113,0.0465026478283107,-1.16508671045303,-0.335343350470066,1.51672428846359
yf76yWXc,-0.143170240335166,1.69420267939568,0.721959787607193,-0.633615213632584,0.136686214874499
yg70e63n,-0.296676848828793,-0.061909316573292,-0.731922009587288,-0.217761812265962,0.179859681148082
ywxtlSKv,-0.386676612496376,-0.135454104095697,-0.6122398853302,-0.425685090571642,0.162304099369794
yzKPQPOR,-0.493297153711319,-0.0450414394494146,-0.686280689504929,0.193803358403966,-0.878150361776352
z5cnOnZ1,-0.394041110575199,-0.245020142011344,0.105153961176984,-0.455126598477364,-0.427837013453245
zFLkOE0e,0.197078433632851,-0.130259105097502,0.464886505529284,0.723763863742352,-0.984224218130112
zGi72mxL,-0.371550513803959,-0.236964709544554,0.109848861955106,-0.185979000106454,-0.863842102885246
zN925UV3,-0.432331709563732,-0.0638339884579182,-1.05470105111599,0.326276899129152,-1.12156497240067
zTy2ih7e,-0.502487204968929,-0.0931771605741233,-1.16335824131966,-0.472432166337967,0.86677939593792
zVFzAutw,-0.363019174337387,0.372509929165244,-0.678094592690468,-0.435545655339956,1.02373388707638
zYxNAkht,-0.453476186096668,-0.157837764546275,-0.894111755490303,-0.66771073192358,0.752082958817482
zaWDBai3,-0.444033364951611,0.948229715228081,-0.641067929565907,-0.380557794123888,1.39292604923248
zg3u0Zsx,-0.196850033849478,0.663667421415448,-0.384558237344027,-0.154022075980902,0.308942674100399
zlwLfdsS,-0.43032741099596,0.22147349989973,-0.785390900075436,0.993618793785572,-0.629700849577784
zmbKzVfl,-0.48733247667551,-0.229347929172218,-1.32347221374512,-0.0589872932061553,0.122391372546554
