PIDN,Ca,P,pH,SOC,Sand
i9z346Ut,-0.235528558492661,-0.0989647209644318,-0.614954471588135,0.651893854141235,-0.147524148225784
iDOat4cZ,1.5648101568222,-0.287544280290604,2.31931066513062,0.0882265493273735,-0.417421609163284
iNv6RoSO,-0.273496240377426,-0.187492400407791,-0.561903476715088,0.0598947927355766,0.0583283677697182
iSL9NYzy,2.45590829849243,-0.265584975481033,2.14464330673218,1.77861046791077,-0.917337656021118
iSqVc1r8,0.179838567972183,-0.221501499414444,1.01699209213257,-0.499671697616577,0.129178732633591
iYZMftt6,-0.573701500892639,-0.393569499254227,-0.569323062896729,-0.134864568710327,-1.17746949195862
ieTPaa3c,-0.531938195228577,-0.307725876569748,-0.804033756256104,-0.246986150741577,-0.194559365510941
if7BmzU0,-0.477609246969223,-0.219379454851151,-0.343843936920166,-0.962188482284546,1.20457243919373
ihNz5bmx,-0.297578424215317,-0.279672652482986,-0.897993564605713,0.670074701309204,-0.522855997085571
ikJXKdIN,-0.439447015523911,-0.522775173187256,-0.203745350241661,-0.965621709823608,0.604604482650757
iq2kxikN,-0.059609979391098,-0.400447875261307,-0.243353351950645,-0.103576429188251,-0.699373483657837
iuZEDJK7,-0.461606591939926,-0.223758727312088,-0.213675007224083,-0.897990942001343,1.02216124534607
iyF8gVT7,-0.250578492879868,-0.0717773735523224,0.23422671854496,-0.577372312545776,1.30433917045593
j06qdQ0V,-0.537717223167419,-0.258642226457596,-0.557317972183228,-0.268321990966797,0.0189051404595375
j7hl8svO,-0.201013177633286,-0.331028968095779,-0.27337121963501,0.159530878067017,-1.10111451148987
j8hMoJUN,-0.469224542379379,-0.511568069458008,-0.392229557037354,-0.715903997421265,-0.0869925245642662
jNaFasbV,-0.575664162635803,-0.395040541887283,-1.41215181350708,0.821123361587524,-0.906234979629517
jVVHeYHT,-0.512685418128967,-0.234157115221024,0.167344585061073,-0.376693487167358,0.306021422147751
jXm4ySvK,-0.510289788246155,-0.0954475700855255,-0.230452045798302,-0.117892988026142,0.563737630844116
juO5ii5l,-0.145654290914536,-0.234850436449051,0.482472896575928,-0.504882574081421,-0.0867674574255943
k2hdEBsU,-0.433374017477036,-0.240441352128983,-0.217981800436974,-0.805892705917358,0.737523794174194
k3ynMfhN,0.346718221902847,-0.174336463212967,0.80556058883667,-0.317399740219116,-0.1777403652668
k9C9yBtr,0.0191787779331207,-0.310890227556229,0.165540233254433,0.352195978164673,-0.864923715591431
kAKRvcRo,-0.450379937887192,-0.417659789323807,-1.52555704116821,0.562614679336548,-1.5953962802887
kBi3R2oC,-0.383088678121567,-0.214502364397049,-0.119989857077599,-0.354568243026733,-0.398416787385941
kDWmnsXe,-0.124230951070786,-0.280257254838943,-0.00196312367916107,-0.581039190292358,0.115239836275578
kSGBd2Vh,-0.431665033102036,-0.218021422624588,-0.189951404929161,-0.861953496932983,0.999013662338257
kT0miHPT,-0.589982628822327,-0.263278990983963,-0.514009952545166,-0.78997015953064,0.556981801986694
kaW0TfRn,-0.389127343893051,-0.272430449724197,-0.482733249664307,-0.960811376571655,-0.108076356351376
kmg3SowO,-0.370718568563461,-0.31387260556221,-1.12213659286499,0.549453020095825,-0.586457490921021
kpxKSlnF,1.72306668758392,-0.136292010545731,1.79781866073608,0.83747124671936,-0.400873452425003
ku2cn1MV,0.582830786705017,-0.261444121599197,1.28362035751343,-0.192184209823608,-0.479852944612503
l1su5HU9,-0.509626030921936,-0.137207061052322,-0.263536930084229,-0.303058385848999,0.156097143888474
l8Tg2RvD,-0.487421602010727,-0.261269360780716,0.190727725625038,-0.180992841720581,0.611067533493042
lB6NsVOc,-0.00534209609031677,-0.313886672258377,0.223721995949745,-1.0737988948822,1.26587462425232
lEcdVyKk,-0.735185265541077,-0.126247435808182,-0.559465885162354,-0.490989446640015,1.07423186302185
lH4TasGl,0.197561651468277,-0.314212828874588,0.766896724700928,-0.506988286972046,-0.132807046175003
lO9aggHW,-0.143899530172348,-0.189565688371658,-0.10852287709713,0.909637689590454,0.144849509000778
lW3m9Vzu,-0.589852929115295,-0.213164359331131,-0.910906314849854,-0.380676031112671,-0.721773386001587
lYLseGDP,0.153623968362808,-0.316660910844803,0.0451712757349014,-0.677802801132202,-0.209741860628128
lcOnCdZi,-0.028146356344223,-0.260334044694901,0.619184017181396,-0.558440923690796,0.00116894394159317
le9YGwON,-0.313825219869614,-0.153114348649979,0.00488807260990143,-0.16612982749939,-0.244306832551956
llMvu3TX,1.67117536067963,-0.311369687318802,2.60916662216187,-0.143893957138062,-0.0695440992712975
lnHh2jFO,0.127859503030777,-0.253514558076859,1.09793615341187,-0.778152227401733,0.316098898649216
m07CVXd4,-0.402215570211411,-0.0545120537281036,0.77948522567749,-1.26567053794861,1.71941924095154
m1lPk91z,-0.232637017965317,-0.233192473649979,0.170072093605995,-0.754798650741577,0.765264272689819
m9IQdmwa,-0.572160363197327,-0.27513125538826,-0.548723697662354,-0.83611273765564,0.844106435775757
mG9BRy5x,-0.701669335365295,-0.125626116991043,-0.39007043838501,-0.153136968612671,0.394124716520309
mVHXnama,-0.453294366598129,-0.463951259851456,-0.387949466705322,-0.422828435897827,-0.256738930940628
mXyrR6nU,-0.606134057044983,-0.255473017692566,-0.292612552642822,-0.611953496932983,0.137582510709763
mbzNdxNc,-0.390332788228989,-0.266083151102066,-0.75942850112915,0.517700433731079,-0.465910226106644
mntH7g3L,0.167669683694839,-0.239471018314362,0.906850337982178,-0.606780767440796,0.142247885465622
msRTXP3H,-0.471385568380356,-0.117092162370682,-0.215171322226524,-0.0589654520153999,0.193821638822556
mxBjvIPR,-0.568416237831116,-0.342823058366776,-0.694366931915283,-0.729261159896851,0.213788717985153
n8Opmfbz,1.41279447078705,-0.315635710954666,1.83780813217163,0.46772027015686,-0.25482776761055
nOkgU29Q,-0.540082573890686,-0.262849360704422,-0.588099002838135,0.295803308486938,-0.123119615018368
nhttf7VM,-0.0973258912563324,-0.159824401140213,0.613934993743896,0.0889704152941704,-0.0254500135779381
njLbXYa3,-0.562408089637756,-0.412040263414383,-0.699516773223877,-0.541793584823608,-0.523197412490845
nwkIpzmh,0.341425329446793,-0.314224272966385,0.725144863128662,0.279186487197876,-0.557653665542603
nzB1R9Zg,0.088522344827652,-0.204214125871658,0.885144710540771,-0.747100591659546,0.342710226774216
o1rZRI84,-0.858445763587952,-0.378131896257401,-0.861254215240479,-0.98821234703064,-1.04417634010315
o7q5Mbty,-0.204141229391098,-0.335558474063873,-0.108835682272911,0.044082872569561,-0.809374094009399
oCBvysqB,-1.3960577249527,-0.390506774187088,-0.871114253997803,-0.940895795822144,-0.373580247163773
oDmycTPH,-0.254617303609848,-0.41343691945076,0.155690684914589,-1.09719824790955,1.07065367698669
oFAXZvQv,-1.1764007806778,-0.234836608171463,-0.65331506729126,-0.611602544784546,0.09682247787714
oHE3M1zX,-0.16352853178978,-0.149272471666336,-0.471372127532959,1.10814929008484,-0.317308217287064
oMhVmSpV,-1.58818590641022,-0.412078887224197,-1.20567178726196,-0.735759496688843,0.152085989713669
oNsDqVbi,0.281942754983902,-0.290214091539383,1.40423345565796,-0.595824956893921,-0.0171759352087975
oYAJqQk8,-0.564340233802795,-0.495664149522781,-0.0333657115697861,-1.36523413658142,0.470548361539841
ob5Kb6dW,-0.834741234779358,-0.151195555925369,-0.694056034088135,-0.529067754745483,1.18648314476013
obnzqs79,-0.392121881246567,-0.514457702636719,-0.336977481842041,-0.501411199569702,0.123754240572453
oncLcgRP,-0.539996743202209,-0.249393969774246,-0.81718111038208,-0.278012990951538,-0.513426065444946
ooWVYaAe,-0.193852990865707,-0.304290801286697,-1.39043664932251,0.624675989151001,-1.68886017799377
osdyOUnV,-0.796449303627014,-0.143374472856522,-0.703222751617432,0.811382532119751,0.230672568082809
p7H9CzCv,-0.462184518575668,-0.227361708879471,-0.630672931671143,0.726930856704712,-0.591720819473267
p7U9hVhY,-0.542268395423889,-0.173801451921463,-0.329714298248291,-0.508826971054077,0.883771657943726
pE6Cf1RV,-0.344789117574692,-0.0602627098560333,0.435864925384521,-0.50719428062439,1.08365416526794
pI7qzotI,0.0382675230503082,-0.258134871721268,0.0707678943872452,0.416954278945923,-0.348467141389847
pJrIA4sk,-0.542272210121155,-0.421756774187088,-0.642162799835205,-0.757587194442749,-0.291052132844925
pXne2CLZ,-0.57059633731842,-0.370746642351151,-1.30911111831665,0.822815179824829,-1.3925039768219
pZMcDIOS,-0.510240197181702,-0.319831877946854,-0.63018274307251,-0.881614446640015,0.805532217025757
pavfp3cc,0.190058141946793,-0.325542479753494,0.271325588226318,0.230953454971313,-0.796777963638306
pbQdC5L3,-0.498056024312973,-0.368608504533768,-0.698008060455322,-0.516021490097046,0.143865317106247
pgj7aAFP,-0.363038629293442,-0.154087096452713,-0.428526401519775,-0.571006536483765,0.175084799528122
pxg8G3ed,-0.236810296773911,-0.101032286882401,0.101308360695839,-0.126357793807983,1.02995467185974
q36Npk6l,-0.246644586324692,-0.426080733537674,-0.10083244740963,-0.469520330429077,0.612844228744507
q4aDOVvq,0.468977361917496,-0.196201354265213,0.671117305755615,0.273292779922485,-0.697927713394165
qGmfR9CN,-0.790566563606262,-0.163406401872635,-0.322589874267578,0.370864629745483,0.0990745797753334
qJ51ODpA,-0.441120713949203,-0.230175524950027,-1.05573415756226,0.516404390335083,-0.583511590957642
qQX3cs3I,-0.136354058980942,-0.254240065813065,0.604165554046631,-0.385871648788452,-0.0534918531775475
qXeIxPb8,-0.454885095357895,-0.120582610368729,-0.201414570212364,-0.377887487411499,1.07589888572693
qYQ4MShM,0.0367912352085114,-0.242248564958572,0.0522475391626358,0.43002724647522,-1.03005814552307
qa0etnhK,-0.170632928609848,-0.291858702898026,0.314855098724365,0.274292230606079,-1.06523728370667
qbL4sboq,-0.582046151161194,-0.292654067277908,-0.186228260397911,0.0357115194201469,0.334089010953903
qbYrsWHq,0.573078513145447,-0.215663939714432,1.23417806625366,0.0783789083361626,0.187717169523239
r1zmcUqQ,0.342604070901871,-0.188146620988846,0.774949550628662,-0.547370672225952,-0.174036294221878
r54iHeQC,-0.360078424215317,-0.226345092058182,-0.204988941550255,-0.679328680038452,1.05847716331482
r6xrAnQV,2.06146478652954,-0.284811049699783,2.13615751266479,1.03335976600647,0.130040854215622
r9HxnQDg,0.0771278440952301,-0.170528441667557,0.377004146575928,0.016445392742753,0.251115530729294
rG8Puuf9,0.73915708065033,-0.170074492692947,1.05066442489624,-0.0524594858288765,-0.615915536880493
rGuiefuR,-0.277989953756332,-0.349857360124588,-1.06837320327759,0.636059045791626,-0.990881204605103
rJ19OhGP,-0.629502892494202,-0.130867034196854,-0.524553775787354,-0.37242865562439,1.3574960231781
rOCYepHd,0.0160049498081207,-0.360256224870682,0.591107845306396,-0.174583196640015,-0.302271157503128
rQJaOPFI,0.030447393655777,-0.217746764421463,0.124669566750526,-0.201415777206421,0.029103972017765
rQhZtZeh,-0.144813150167465,-0.0689449608325958,0.699246883392334,-0.460344076156616,0.859737157821655
rapmok0w,-0.375675767660141,-0.27450755238533,-0.863659381866455,0.469668626785278,-0.446993142366409
rgzfnPVu,-0.321181625127792,-0.281114608049393,0.43835711479187,-0.626367568969727,-0.160493403673172
ri4qhb1S,-0.690473198890686,-0.367578536272049,-0.384354114532471,-0.919749975204468,-0.379730492830276
rqpFYzff,-0.914056420326233,-0.212844401597977,-0.427652835845947,-1.1609799861908,0.558065176010132
rrs22coX,-0.182786554098129,-0.0695114433765411,0.410520076751709,-0.25121283531189,1.4931161403656
sEeUCQLc,-0.695649743080139,-0.147382766008377,-0.595953464508057,-0.236701726913452,0.661870718002319
sHScwqQl,-0.293283075094223,-0.10020449757576,0.393918514251709,-0.85610556602478,1.55812621116638
sNC7DiAt,-0.65964663028717,-0.218986541032791,-0.526560306549072,-0.750915288925171,1.02150511741638
sNK2TSs3,-0.0428634583950043,-0.0675239861011505,0.541409969329834,-0.145530462265015,1.47824645042419
sO7Su6uw,-0.683641076087952,-0.348991423845291,-1.10086297988892,0.499771356582642,-0.213552743196487
sOWZx89o,-0.52610170841217,-0.21055606007576,-0.453203678131104,-0.794036626815796,1.06458449363708
sPbRcPjC,-0.184621423482895,-0.202846556901932,0.0812621265649796,0.191578149795532,-0.363691598176956
scVUfTKI,0.571243643760681,-0.148731261491776,0.516894817352295,1.1686155796051,-0.544594049453735
seRaGeVv,-0.549729943275452,-0.187433272600174,-0.0843663066625595,-0.378753423690796,0.0245692506432533
sgtwiYWi,-0.491494745016098,-0.345572978258133,-1.10883569717407,0.127586603164673,-0.834352731704712
sjmLHcT6,-0.515573143959045,-0.452713042497635,-0.335230350494385,-0.664275884628296,0.283651083707809
skZUZZGS,-0.56827700138092,-0.194335967302322,-0.373621463775635,-0.336745977401733,0.271871298551559
suAmzADX,-0.519250512123108,-0.27007868885994,-1.3586220741272,1.80015587806702,-1.13765931129456
t4GWLqlO,0.540563941001892,-0.281974822282791,0.754712581634521,-0.454040288925171,-0.998598337173462
t7gy6Jyy,0.492208868265152,-0.380340605974197,1.03724431991577,-0.941772222518921,-0.471716195344925
tBadzH60,1.55457150936127,-0.294059783220291,2.49737310409546,0.274948358535767,-0.386850625276566
tXUWm0hp,-0.348733514547348,-0.241246372461319,-0.658983707427979,0.345291376113892,-0.709398508071899
te6UPPxf,-1.4478622674942,-0.307849913835526,-0.890963077545166,-0.63286566734314,-0.294504433870316
ti2lamkL,0.040945440530777,-0.296829253435135,0.513211727142334,0.096908800303936,-0.393511086702347
tr0lpwuU,-0.0778442323207855,-0.444889098405838,-1.31229639053345,2.02665734291077,-1.72313904762268
ttdB5C73,-0.367982476949692,-0.217994719743729,0.0130057483911514,-0.319717168807983,-0.185949593782425
twS8YZu9,-0.447415918111801,-0.344874292612076,-0.380922794342041,-0.687759160995483,-0.319380074739456
tx68W34H,-0.470983117818832,-0.291249305009842,-1.24764108657837,1.137371301651,-0.900213479995728
tyQSX4mY,-0.228456109762192,-0.323608428239822,0.285878658294678,-0.87194037437439,-0.273340493440628
tylKCRc0,-0.378841012716293,-0.305629760026932,-0.485682010650635,-0.449826955795288,0.411102026700974
u1544WUo,-0.532777428627014,-0.393791228532791,-0.527773380279541,-0.663154363632202,-0.582758188247681
uAw9an0d,0.139555364847183,-0.282436400651932,0.533658504486084,-0.373969793319702,-0.966135263442993
uLZAEXMG,1.61220395565033,-0.26330378651619,2.33585119247437,0.392578363418579,-0.640611886978149
uMwe1s7I,-0.850667595863342,-0.327114135026932,-1.19706583023071,0.702617883682251,-1.15009522438049
ufhGeV3q,-0.606332421302795,-0.328823119401932,-0.668543338775635,-0.694793462753296,0.236272543668747
uhAeGBHo,-0.456544488668442,-0.311869651079178,-0.803106784820557,0.54792046546936,-0.591707468032837
ujHNlqpw,1.0128082036972,-0.256084471940994,1.91721105575562,-0.0119931753724813,-0.505060434341431
ulV6kuhB,-0.310174554586411,-0.118865996599197,0.0173316150903702,-0.450515508651733,0.978955984115601
uohEnNEK,-0.445371240377426,-0.348228484392166,-1.5650315284729,0.836841821670532,-1.55976700782776
v1lhA8I4,-0.076181024312973,-0.192453414201736,0.511189937591553,-1.1430356502533,1.92023253440857
v3JzigLI,-0.477891534566879,-0.503269195556641,-0.337557315826416,-0.55425238609314,0.375951498746872
v5IwjyIg,-0.453530877828598,-0.366336852312088,-0.796862125396729,-0.448669195175171,-1.32960724830627
v6lp5TK1,-0.248380273580551,-0.215631514787674,0.128579631447792,-0.96480917930603,0.671827077865601
v8vOaaWq,-0.40812811255455,-0.207283049821854,-0.931534051895142,0.313858032226562,-0.326044589281082
vAYKtoil,-0.424264520406723,-0.389186888933182,-0.879236698150635,0.0774538442492485,-1.49845337867737
vGTNQa6G,2.13870096206665,-0.210112124681473,2.01392126083374,1.22705864906311,-0.527513742446899
vQzNxHoL,-1.15236246585846,-0.430786162614822,-0.928600788116455,-0.861074209213257,-0.508005380630493
vfZGBUJm,-0.496877282857895,-0.28010430932045,-0.324068546295166,-0.237670660018921,-0.302127152681351
vlooVUoT,-0.482534021139145,-0.149526625871658,-0.401201725006104,0.640362024307251,-0.123098634183407
vrACvd4O,-0.623839974403381,-0.365457087755203,-0.69241189956665,-0.252687215805054,-0.783539056777954
w8hdjLwb,-0.419639199972153,-0.210644751787186,0.0658145099878311,-0.703817129135132,0.13865253329277
wAntv4gH,0.209501653909683,-0.159612685441971,1.18138265609741,-0.485351324081421,0.614774465560913
wIUL09q0,-0.52744448184967,-0.547000408172607,-0.547167301177979,-0.424377202987671,0.0888421311974525
wOzx7Fgz,-0.592641472816467,-0.405771285295486,-0.783825397491455,-0.575443029403687,-0.260963708162308
wPhjhCJQ,-0.725457787513733,-0.146038085222244,-0.66332483291626,-0.524764776229858,1.43794798851013
wQSWWmYB,-0.452448457479477,-0.297713398933411,-0.185051426291466,-0.459303617477417,-0.215144425630569
wdIMrXwy,1.43892514705658,-0.270597487688065,2.45483922958374,-0.046706922352314,-0.264787942171097
wiL9npQc,-0.633103966712952,-0.223550826311111,-0.355417728424072,-0.815818548202515,0.890889883041382
wnU95Cxn,1.5630019903183,-0.314067870378494,2.31989812850952,-0.49748969078064,-0.594881296157837
wpJbbjJs,0.0220893919467926,-0.225080519914627,0.657975673675537,0.00254463590681553,-0.108442567288876
wsOWTAbI,0.411489874124527,-0.271317988634109,0.375897884368896,1.06275963783264,-0.488306313753128
wtdBcU3U,-0.570039391517639,-0.442761451005936,-0.337191104888916,-0.553443670272827,0.0042702928185463
wuKXVxOc,-0.655641198158264,-0.171235114336014,-0.596888065338135,0.0858995839953423,0.737264394760132
wyzadAt8,-0.610345482826233,-0.211719542741776,-0.742319583892822,-1.14372229576111,1.37872099876404
wzaKzYwi,0.0800918638706207,-0.298799067735672,0.833554744720459,-1.17674994468689,0.731893301010132
x6GCk4EV,-0.411813348531723,-0.150814086198807,0.0216651111841202,-0.768279790878296,0.982755422592163
x6lUi3vf,-0.124414056539536,-0.313873320817947,-0.0259957164525986,0.532486200332642,-1.1165030002594
x8mwDHv9,-0.562974572181702,-0.278816252946854,-0.588182926177979,-0.471580266952515,0.264539450407028
xIYm6puH,0.512190222740173,-0.119515925645828,0.841550350189209,0.60089898109436,-0.773721933364868
xO6UdpsK,0.418997198343277,-0.204364806413651,0.750844478607178,-0.378326177597046,-0.645208597183228
xQ2bkOvj,-0.721032738685608,-0.442649871110916,-1.44854974746704,0.326095819473267,-1.24489045143127
xeXyDCEQ,2.02229928970337,-0.245803862810135,1.97400426864624,1.0411684513092,-0.962824106216431
xrggHziO,-0.215642541646957,-0.254533797502518,0.0414481312036514,-0.42202353477478,-0.498075753450394
y1WMCmqQ,-0.562121987342834,-0.311624318361282,-1.03281450271606,-0.873704671859741,-0.473063737154007
yDngezhM,-0.349061578512192,-0.573213577270508,-0.306520938873291,-0.531944036483765,-0.259157449007034
yLiFjMD0,-0.491986840963364,-0.145488768815994,-0.150690540671349,-0.975276708602905,0.970567464828491
ySwEBO7w,-1.14776384830475,-0.297695189714432,-0.779669284820557,-0.394527196884155,-0.124647401273251
ydC9UsSm,-0.304002374410629,-0.217332869768143,-1.1166729927063,0.580909967422485,-0.439274102449417
ydEG4VBd,-0.586339592933655,-0.249466925859451,-0.418844699859619,-0.445064306259155,-0.377218514680862
yf76yWXc,0.00654831528663635,-0.236603766679764,0.869870662689209,-0.537105321884155,0.0119607225060463
yg70e63n,-0.457177728414536,-0.222900420427322,-0.413889408111572,-0.0666730478405952,-0.307710915803909
ywxtlSKv,-0.706781029701233,-0.331033736467361,-1.17911767959595,-0.867736577987671,-1.07172608375549
yzKPQPOR,-0.941373467445374,-0.419216185808182,-1.21617364883423,0.331287622451782,-1.05467438697815
z5cnOnZ1,-0.59695303440094,-0.448817282915115,-0.832296848297119,-0.557898283004761,-0.667429208755493
zFLkOE0e,0.152243047952652,-0.237243682146072,0.467050075531006,0.434875726699829,-0.819048166275024
zGi72mxL,-0.632524132728577,-0.433670073747635,-0.819933414459229,0.207496881484985,-1.20015168190002
zN925UV3,-0.905334115028381,-0.194911986589432,-0.399544239044189,0.347280740737915,-0.182573586702347
zTy2ih7e,-0.630380272865295,-0.244990855455399,-0.512964725494385,-0.0536496713757515,0.665792226791382
zVFzAutw,-0.415952295064926,-0.0636787712574005,-0.0233101695775986,-0.458598852157593,0.589196920394897
zYxNAkht,-0.391610711812973,-0.443523436784744,-0.289148807525635,-0.677306890487671,0.508153676986694
zaWDBai3,-0.246625512838364,0.0139026343822479,0.224061504006386,0.0985758230090141,1.16657423973083
zg3u0Zsx,-0.296025842428207,-0.211828261613846,-0.289358615875244,-0.0212895926088095,-0.159639626741409
zlwLfdsS,-0.796395897865295,-0.291099578142166,-1.44671106338501,1.10372948646545,-1.15859436988831
zmbKzVfl,-0.605609536170959,-0.22036936879158,-0.800083637237549,0.635671854019165,-0.0398524031043053
